PMX Bone Weight
0.8725776,0.2522117,-1.371959,0.7678549,-0.5836147,-0.2641833,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.6860088,0.3407225,-1.429025,-0.7118111,0.4793182,-0.5133995,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.6672173,0.3647195,-1.346316,-0.9039254,0.3095031,-0.2951726,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.6881208,0.3321775,-1.434239,-0.7131543,0.234317,-0.6606864,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.681705,0.3099174,-1.437483,-0.7017801,0.01095767,-0.7123094,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.6405078,0.3537104,-1.336881,-0.8126487,0.2543339,-0.5243248,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.6855676,0.2296245,-1.390535,-0.7707657,-0.2879356,-0.5683426,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.6372085,0.2604795,-1.311713,-0.9361935,-0.06955633,-0.3445342,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.755309,0.2223552,-1.416325,0.02132313,-0.8647681,-0.5017184,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.6855676,0.2296245,-1.390535,-0.499555,-0.79216,-0.35061,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.7277202,0.1822477,-1.343552,-0.2606163,-0.9322134,-0.2511124,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.8388087,0.4051898,-1.339677,0.8017017,0.5583314,-0.2134022,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.8536295,0.3591656,-1.404413,0.6820285,0.5724046,-0.4551815,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.8539432,0.3469236,-1.406461,0.865851,0.2504141,-0.4331223,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.6722912,0.569599,-1.142956,-0.5813913,0.6473453,-0.4928775,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.7509019,0.5958196,-1.151053,-0.2105522,0.7890828,-0.5770755,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.8565096,0.3034186,-0.8929803,0.00188106,-0.9774759,0.2110386,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.8748928,0.359578,-0.7228627,-0.04444319,-0.9340424,0.3543864,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.9751977,0.3046858,-0.8877504,0.01477609,-0.9760804,0.2169073,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.9463808,0.4405147,-0.5020635,-0.1391461,-0.8645619,0.4828779,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.057508,0.3613293,-0.7153436,-0.000633641,-0.9472904,0.3203758,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.369984,0.8469179,-0.3749934,0.8994725,0.3653896,-0.2396659,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.252945,0.9131941,-0.6207873,0.7187837,0.4783214,-0.5045381,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.37241,0.7486866,-0.5765764,0.7480212,0.5664865,-0.3457707,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.220337,0.5793632,-1.084193,0.6978453,0.5558413,-0.4517217,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.241767,0.4538476,-1.120018,0.9716126,0.1825709,-0.1504557,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.229895,0.5019636,-1.05889,0.9857898,0.1272223,0.109695,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.082692,0.3482519,-1.116492,-0.8343214,-0.3156596,0.4519587,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.142419,0.3297726,-1.096439,-0.06683315,-0.7116432,0.6993549,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.154072,0.3898827,-1.298995,0.2944776,0.4242709,-0.8563161,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.09827,0.4742534,-1.271719,-0.4729072,0.4825637,-0.7372186,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.093054,0.3966731,-1.309504,-0.7810513,0.3224734,-0.5347613,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.090178,0.3202962,-1.333284,-0.6556661,-0.1174934,-0.7458534,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.087672,0.3463049,-1.336694,-0.3575351,0.3244738,-0.8757199,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.093054,0.3966731,-1.309504,-0.7322698,0.3824394,-0.5634901,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.060332,0.3440441,-1.254864,-0.9948268,-0.08956768,0.04793111,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.078217,0.2989562,-1.138012,-0.7693121,-0.3428176,0.5391058,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.070202,0.2593383,-1.204949,-0.8570422,-0.4640558,0.2238993,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.066689,0.4667564,-1.15356,-0.7706013,0.1386141,0.6220608,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.069001,0.4144357,-1.199225,-0.9904458,-0.03171242,0.1342066,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.200668,0.3700709,-1.286685,0.8442728,0.2005087,-0.4969908,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.193147,0.3225818,-1.318621,0.6965539,0.1160523,-0.7080569,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.191397,0.3090051,-1.316384,0.867974,-0.1876549,-0.4597901,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.229895,0.5019636,-1.05889,0.9176882,0.09678806,0.3853317,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.210349,0.3493677,-1.028999,0.7321303,-0.6550868,-0.1866724,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.213605,0.5079058,-1.070479,-0.4165668,0.4251558,0.8035637,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.255137,0.6238374,-0.9654107,0.4952237,0.7489083,-0.4403292,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.24946,0.5765918,-1.062139,0.2946076,0.8194954,-0.4915625,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.9635677,0.3568592,-1.159239,-0.931263,-0.1911269,0.310193,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.030052,0.3325575,-1.137116,-0.179415,-0.8601325,0.4774752,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.104609,0.3790991,-1.375348,0.7534753,0.1833724,-0.631387,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.093266,0.3270395,-1.404003,0.6278028,0.1038746,-0.7714103,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.09152,0.3127451,-1.400247,0.8355553,-0.2328511,-0.497622,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.104609,0.3790991,-1.375348,0.8789665,0.2300639,-0.417718,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.104403,0.4408334,-1.325792,0.7076834,0.4684162,-0.5289333,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.044749,0.395321,-1.380993,0.1649461,0.5555685,-0.8149458,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.226316,0.8745078,0.4632202,0.6693996,-0.1372542,0.7301133,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.291502,0.7680852,0.3056388,0.8089959,-0.4453392,0.3836646,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.194039,0.722078,0.3849256,0.4691707,-0.6686967,0.576822,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.9839391,1.441825,0.3204136,-0.381468,0.4143691,0.8263052,左足首,左ひざ,,,0.68,0.32,0,0,False,0,0,0,0,0,0,0,0,0
0.9953927,1.645092,0.2519072,-0.1767769,0.2889081,0.9408942,左ひざ,左足首,,,0.54,0.46,0,0,False,0,0,0,0,0,0,0,0,0
1.051887,1.446985,0.3186017,0.2090319,0.4455086,0.870533,左足首,左ひざ,,,0.68,0.32,0,0,False,0,0,0,0,0,0,0,0,0
0.9195503,0.6991198,0.3872997,-0.4048337,-0.7666808,0.4983074,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.8292375,0.8631818,0.4497578,-0.7267299,-0.2275863,0.6481267,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.9602151,0.848371,0.5199307,-0.2292197,-0.3458392,0.9098646,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.055372,0.6913762,0.4112904,0.02796306,-0.8200579,0.571597,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.146196,0.6145791,0.1651428,0.193913,-0.9518414,0.2374775,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.357218,1.449596,-0.1583112,0.8234107,-0.03218104,-0.5665327,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.353978,1.332385,-0.1523072,0.8600726,-0.09377816,-0.5014787,左足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8416923,0.3795276,-1.362067,0.8384472,0.3453182,-0.4216179,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8495451,0.3339288,-1.41503,0.6080521,0.403016,-0.6839961,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8526454,0.3159469,-1.417669,0.6934875,0.02983947,-0.7198505,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.9682181,0.3141671,-1.414939,-0.8773375,-0.06677955,-0.4752047,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.9707129,0.3358189,-1.413376,-0.5427503,0.3586557,-0.7594658,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.9721838,0.3905022,-1.370925,-0.7872516,0.3647744,-0.4971666,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.844568,0.3623288,-1.392652,-0.863306,0.2502195,-0.438284,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8442836,0.3745668,-1.390576,-0.6797599,0.5724946,-0.45845,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8299485,0.4204722,-1.325646,-0.800998,0.5577621,-0.2174939,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6785476,0.3478539,-1.419369,0.7171804,0.2366372,-0.6554808,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6582649,0.3802357,-1.331242,0.9054453,0.3112875,-0.2885635,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.676481,0.3563904,-1.414124,0.7145514,0.481321,-0.5076872,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6134622,4.321486,0.3222798,0.7621931,-0.1128143,0.6374438,右ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.5348079,4.312538,0.1686018,0.9552097,-0.1306204,0.2655422,右ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6590535,3.752158,0.2611036,0.8039912,-0.1514013,0.5750442,右ひざ,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.053152,1.435388,0.3129528,-0.1957839,0.5229755,0.8295573,右足首,右ひざ,,,0.68,0.32,0,0,False,0,0,0,0,0,0,0,0,0
-0.9967689,1.624958,0.2486252,0.1723289,0.2816055,0.9439285,右ひざ,右足首,,,0.54,0.46,0,0,False,0,0,0,0,0,0,0,0,0
-0.9851983,1.430347,0.3148787,0.3677668,0.4798321,0.7965606,右足首,右ひざ,,,0.68,0.32,0,0,False,0,0,0,0,0,0,0,0,0
-1.205159,1.619332,0.1005691,-0.6898559,0.2013851,0.6953725,右ひざ,右足首,,,0.54,0.46,0,0,False,0,0,0,0,0,0,0,0,0
-1.272523,1.623506,0.03914734,-0.7538156,0.193259,0.6280232,右ひざ,右足首,,,0.54,0.46,0,0,False,0,0,0,0,0,0,0,0,0
-1.244364,1.91259,0.04329947,-0.7622236,-0.05699874,0.6447995,右ひざ,右足首,,,0.6,0.4,0,0,False,0,0,0,0,0,0,0,0,0
-1.267475,1.434149,-0.2814443,-0.8331898,-0.03589377,-0.551821,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.276653,1.301899,-0.2704102,-0.8982892,0.03277646,-0.4381805,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.208298,1.388637,-0.3638265,-0.8029018,0.08816098,-0.589556,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.354294,1.344561,-0.1373826,-0.8576983,-0.1283066,-0.4978868,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.356844,1.463315,-0.1557982,-0.8228309,-0.0527539,-0.5658325,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.22651,1.61975,-0.3628026,-0.7449563,-0.06753802,-0.6636857,右足首,右ひざ,,,0.68,0.32,0,0,False,0,0,0,0,0,0,0,0,0
-1.263533,1.827161,-0.3468784,-0.8206571,-0.09517464,-0.5634394,右ひざ,右足首,,,0.6,0.4,0,0,False,0,0,0,0,0,0,0,0,0
-1.280267,1.613037,-0.2737467,-0.8519263,-0.04553865,-0.5216779,右足首,右ひざ,,,0.68,0.32,0,0,False,0,0,0,0,0,0,0,0,0
-0.9710251,0.401463,-1.372485,0.758548,0.2929484,-0.5820534,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.9730799,0.3538279,-1.399138,0.5285125,0.2643684,-0.8067118,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.9754937,0.3341067,-1.39541,0.7178603,-0.16891,-0.6753858,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.082136,0.3278332,-1.388073,-0.8319644,-0.2328614,-0.503598,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.083876,0.3421334,-1.391811,-0.6228509,0.1047115,-0.7753015,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.095474,0.3941174,-1.363121,-0.7495444,0.1837488,-0.63594,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.268257,0.3440229,-1.171151,-0.7794043,-0.2652638,-0.5675951,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.273748,0.358414,-1.170337,-0.6876667,0.002655151,-0.7260217,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.2931,0.3922679,-1.143017,-0.8096625,0.01070254,-0.5867982,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.182558,0.3237873,-1.304878,-0.8646868,-0.1877834,-0.4658906,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.184311,0.3373665,-1.307097,-0.6920313,0.1166643,-0.7123779,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.192103,0.3847779,-1.275112,-0.8412415,0.2004849,-0.5021142,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.195087,0.4361504,-1.153127,0.3154789,0.8104292,-0.4936373,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.176559,0.4151707,-1.174697,0.6768534,0.4124518,-0.6097156,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.175448,0.3831982,-1.172597,0.8191997,0.03183912,-0.572624,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6798221,0.6683443,-1.018969,0.4741847,0.7151343,-0.5135482,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7435307,0.6108131,-1.136045,0.2133228,0.7905759,-0.5740064,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6649412,0.584676,-1.127487,0.5837823,0.6491348,-0.4876703,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.805935,0.6969251,-1.033466,0.1387266,0.7805688,-0.6094811,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8322824,0.6159856,-1.149274,0.3729177,0.7510855,-0.5447964,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8153672,0.6094172,-1.149084,-0.1627244,0.6242415,-0.7640964,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6761493,0.2452116,-1.375866,0.7748585,-0.2857415,-0.5638672,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6316038,0.3692407,-1.321655,0.8157492,0.2564866,-0.5184283,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6720818,0.3256089,-1.422619,0.7064349,0.01336845,-0.7076517,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6283495,0.2759608,-1.296663,0.9385282,-0.06762611,-0.3385136,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.620308,0.7468942,-0.8246934,0.749234,0.5590134,-0.3551796,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6033509,0.6032389,-0.976736,0.8262607,0.4167784,-0.3789315,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8039902,1.432273,-0.4522284,0.7769836,0.2753048,-0.5661308,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7855304,1.211315,-0.5748356,0.5047018,0.463859,-0.7280871,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6977519,1.132618,-0.4479752,0.9326418,0.2851669,-0.2210412,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6660507,0.9307446,-0.3692636,0.9643494,0.2641993,0.0151318,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6968474,1.137337,-0.2346158,0.9907366,0.1350176,-0.01453285,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7212507,1.361896,-0.1103883,0.9920236,0.09957018,-0.07729881,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7277459,1.371984,-0.2895941,0.9736388,0.1693051,-0.1528507,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.369305,0.7608776,-0.5612325,-0.7466836,0.5686952,-0.3450354,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.249757,0.9254602,-0.6043917,-0.7159172,0.4811352,-0.5059362,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.368283,0.8591514,-0.3601448,-0.8980669,0.3645421,-0.2461405,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.9717241,0.63537,-1.142642,0.2188875,0.807493,-0.5477622,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.9449657,0.6318213,-1.142918,-0.02264592,0.7413513,-0.6707349,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.9510869,0.7046671,-1.028458,-0.09144937,0.8143847,-0.5730746,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.9914815,0.4832227,-1.202214,-0.8295946,0.3451191,-0.4389371,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.980229,0.546559,-1.181443,0.6706749,0.1522571,-0.7259566,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.9761653,0.5573063,-1.270854,0.4277207,0.6748377,-0.6013727,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.9423852,0.5005783,-1.22073,0.9911253,0.1320864,-0.01496008,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.9658003,0.5482014,-1.259818,-0.4837525,0.6604564,-0.5742657,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.035599,0.4104277,-1.368337,-0.160301,0.557087,-0.814836,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.095674,0.4557464,-1.313434,-0.7047942,0.4686335,-0.5325859,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.095474,0.3941174,-1.363121,-0.8764971,0.2298257,-0.4230045,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8470438,0.4752559,-1.32634,0.5307359,0.4575208,-0.7134383,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.9051952,0.4002793,-1.369208,0.04861322,0.4559398,-0.888682,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8416923,0.3795276,-1.362067,0.8438229,0.2508984,-0.4743555,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8126577,0.291455,-1.330704,0.9313149,0.1693226,-0.3224632,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8102731,0.3437366,-1.253731,0.9576172,0.1667117,-0.2348973,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8427549,0.5462573,-1.264956,0.6047544,0.6008413,-0.5227447,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8142246,0.4633726,-1.21762,0.9542145,0.1684456,-0.247186,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.9641559,0.8595453,0.5340557,0.2305208,-0.3541706,0.9063241,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8327388,0.8746727,0.4647776,0.7219112,-0.2339114,0.6512524,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.9224267,0.7106284,0.4013796,0.4025385,-0.7672195,0.4993367,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.147497,0.62627,0.1775578,-0.194044,-0.9527166,0.2338335,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.196924,0.7332405,0.3972481,-0.4694872,-0.6747421,0.5694777,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.058393,0.7026603,0.4244596,-0.02836239,-0.8228411,0.5675632,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.294105,0.7798876,0.319747,-0.8097593,-0.4498118,0.376775,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.230149,0.8865207,0.478643,-0.6739991,-0.1431714,0.7247257,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8700296,0.3735038,-0.709181,0.0433193,-0.9347357,0.3526934,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.052692,0.3750054,-0.7028601,-0.0002482448,-0.9479674,0.3183675,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.9430727,0.4538796,-0.4886862,0.1370851,-0.8654073,0.4819522,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.9691768,0.3188338,-0.874841,-0.01493986,-0.9765572,0.2147391,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8504553,0.3177296,-0.8792925,-0.002004912,-0.9779237,0.2089526,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8526945,0.5148554,-1.131071,0.8731516,0.2264429,0.4316596,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8392863,0.3415797,-1.100181,0.4466701,-0.8890669,-0.1002295,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8186162,0.3290496,-1.068682,0.5693751,-0.6332003,-0.52428,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8205078,0.3350006,-1.068849,-0.732644,-0.1754821,0.6576008,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7872034,0.1977001,-1.238891,-0.3028789,-0.9030403,0.3046023,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.807258,0.2045211,-1.317447,-0.3947897,-0.8583212,-0.3277587,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8673484,0.2318548,-1.250345,-0.8288347,-0.5568659,0.05416032,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7185486,0.1976812,-1.329263,0.410744,-0.8392258,-0.3563559,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6761493,0.2452116,-1.375866,0.5028743,-0.7907727,-0.3489928,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7457101,0.237908,-1.40213,-0.01690411,-0.8637261,-0.503678,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8633063,0.26752,-1.358474,-0.7653449,-0.5840344,-0.2704646,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8120365,0.248581,-1.392133,-0.3798971,-0.807155,-0.4518619,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.126349,0.345247,-1.055506,-0.0374896,-0.9988137,0.03107664,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.076386,0.3446612,-1.080345,-0.4620745,-0.8443767,-0.2711367,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.100776,0.5561149,-1.151095,-0.9165688,0.03435151,0.3983991,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.022426,0.347165,-1.124502,0.1773843,-0.8609143,0.4768242,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.962129,0.3593953,-1.113574,0.3926743,-0.8224934,-0.411475,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.9558289,0.3715988,-1.146137,0.9294496,-0.1905946,0.3159072,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.11088,0.2503542,-1.232513,-0.7758508,-0.6003955,0.193858,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.02858,0.2301998,-1.207328,0.04269589,-0.8579918,0.5118861,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.081822,0.22742,-1.305521,-0.6592928,-0.734082,-0.1626548,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.023146,0.1956257,-1.312034,0.04560761,-0.9924196,-0.1141196,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8419761,0.3486691,-1.16647,0.8863135,-0.3433729,0.3107145,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.9046016,0.3364725,-1.151316,-0.1059719,-0.6801269,0.7253946,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8070759,0.5140833,-1.127614,0.8839743,-0.1121872,0.4538762,右足首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
