PMX Bone Weight
-0.4540212,7.263862,-0.5130007,0.7385903,-0.3658471,-0.5662512,右足D,右ひざD,,,0.09914854,0.9008515,0,0,True,-0.6561432,7.259451,-0.2187562,-0.7005972,7.213998,-0.1798869,-0.6368093,5.899845,-0.1387535
-0.7513376,7.466036,-0.7327392,-0.2732174,-0.274376,-0.9219924,右足D,右ひざD,,,0.2560602,0.7439398,0,0,True,-0.6663071,7.47859,-0.2224538,-0.7005972,7.213998,-0.1798869,-0.6368093,5.899845,-0.1387535
-0.7673316,7.322495,-0.676139,-0.2899345,-0.3344118,-0.89672,右足D,右ひざD,,,0.1208296,0.8791704,0,0,True,-0.6596558,7.335185,-0.2200341,-0.7005972,7.213998,-0.1798869,-0.6368093,5.899845,-0.1387535
-0.8749643,7.349254,-0.6272601,-0.5527191,-0.2466169,-0.7960414,右足D,右ひざD,,,0.1459773,0.8540227,0,0,True,-0.6610867,7.366036,-0.2205547,-0.7005972,7.213998,-0.1798869,-0.6368093,5.899845,-0.1387535
-0.8520725,7.492289,-0.6882915,-0.5584233,-0.2018526,-0.8046235,右足D,右ひざD,,,0.2922076,0.7077924,0,0,True,-0.6677033,7.508691,-0.2229617,-0.7005972,7.213998,-0.1798869,-0.6368093,5.899845,-0.1387535
-0.7864031,7.189613,-0.6185792,-0.2784108,-0.314513,-0.907507,右足D,右ひざD,,,0.02671218,0.9732878,0,0,True,-0.6535036,7.202539,-0.2177959,-0.7005972,7.213998,-0.1798869,-0.6368093,5.899845,-0.1387535
-0.9009509,7.20891,-0.5656484,-0.521796,-0.2194162,-0.8243697,右足D,右ひざD,,,0.04518464,0.9548154,0,0,True,-0.6546009,7.226199,-0.2181951,-0.7005972,7.213998,-0.1798869,-0.6368093,5.899845,-0.1387535
-0.7474514,7.603847,-0.7650636,-0.2585694,-0.1864892,-0.9478205,右足D,右ひざD,,,0.4205124,0.5794876,0,0,True,-0.6727003,7.61643,-0.2247797,-0.7005972,7.213998,-0.1798869,-0.6368093,5.899845,-0.1387535
-0.8356248,7.611927,-0.7217132,-0.5394691,-0.1675494,-0.8251669,右足D,右ひざD,,,0.4178794,0.5821206,0,0,True,-0.6732295,7.62784,-0.2249722,-0.7005972,7.213998,-0.1798869,-0.6368093,5.899845,-0.1387535
-0.3964091,7.460878,-0.5534016,0.8179529,-0.3039796,-0.4884154,右足D,右ひざD,,,0.265292,0.734708,0,0,True,-0.6651667,7.454003,-0.222039,-0.7005972,7.213998,-0.1798869,-0.6368093,5.899845,-0.1387535
-0.3719452,7.436722,-0.4825822,0.8536171,-0.2761172,-0.4416978,右足D,右ひざD,,,0.2459773,0.7540227,0,0,True,-0.6639413,7.427583,-0.2215932,-0.7005972,7.213998,-0.1798869,-0.6368093,5.899845,-0.1387535
-0.3869038,7.560366,-0.5852509,0.8400494,-0.220112,-0.4958507,右足D,右ひざD,,,0.3834638,0.6165362,0,0,True,-0.6697744,7.553346,-0.2237152,-0.7005972,7.213998,-0.1798869,-0.6368093,5.899845,-0.1387535
-0.3804105,7.654329,-0.6173443,0.844406,-0.1552627,-0.5127105,右足D,右ひざD,,,0.4930651,0.5069349,0,0,True,-0.674133,7.64732,-0.2253009,-0.7005972,7.213998,-0.1798869,-0.6368093,5.899845,-0.1387535
-0.9098014,7.617301,-0.6661436,-0.675697,-0.1220433,-0.727007,右足D,右ひざD,,,0.4502184,0.5497816,0,0,True,-0.673594,7.635698,-0.2251048,-0.7005972,7.213998,-0.1798869,-0.6368093,5.899845,-0.1387535
-0.9410081,7.514598,-0.6111003,-0.7395599,-0.1256494,-0.6612589,右足D,右ひざD,,,0.3036287,0.6963713,0,0,True,-0.668866,7.533762,-0.2233848,-0.7005972,7.213998,-0.1798869,-0.6368093,5.899845,-0.1387535
-0.3397826,7.411358,-0.4042204,0.8650358,-0.2411306,-0.439965,右足D,右ひざD,,,0.2461552,0.7538448,0,0,True,-0.6626376,7.399472,-0.2211189,-0.7005972,7.213998,-0.1798869,-0.6368093,5.899845,-0.1387535
-0.4194074,7.215542,-0.4330254,0.7813975,-0.2943787,-0.5502355,右足D,右ひざD,,,0.0607783,0.9392217,0,0,True,-0.6537709,7.208302,-0.2178932,-0.7005972,7.213998,-0.1798869,-0.6368093,5.899845,-0.1387535
-0.7837221,5.762722,-0.448916,0.02362572,-0.1028063,-0.9944207,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.9186136,5.763125,-0.4112876,-0.4219644,-0.08805962,-0.9023256,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.901225,6.135369,-0.4511259,-0.3878231,-0.06779373,-0.9192373,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7599325,6.135063,-0.4850561,0.05413561,-0.09350807,-0.9941456,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.048293,5.764074,-0.3223617,-0.6277704,-0.08291527,-0.7739699,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.037605,6.136322,-0.3656987,-0.5987833,-0.06092132,-0.7985907,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.9195808,5.353757,-0.3676397,-0.4422473,-0.1096024,-0.8901711,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.04116,5.354685,-0.2798156,-0.6435458,-0.1056924,-0.7580752,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7930897,5.353271,-0.4058661,-0.001508776,-0.109851,-0.9939469,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.163769,5.764656,-0.2124378,-0.7486404,-0.08091224,-0.6580204,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.156981,6.136999,-0.2598741,-0.7282707,-0.05947071,-0.6827041,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.255342,5.764932,-0.08791804,-0.8640941,-0.07461358,-0.4977692,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.253054,6.13758,-0.1367544,-0.849515,-0.04663849,-0.5254989,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.151836,5.355257,-0.1698926,-0.7617213,-0.1046676,-0.6393945,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.238109,5.35572,-0.04617461,-0.8802158,-0.1051215,-0.4627847,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.313613,5.765261,0.04499431,-0.966791,-0.06602914,-0.2468913,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.319424,6.138341,0.0006584584,-0.9575131,-0.0198152,-0.2877082,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.326981,5.765841,0.1928961,-0.9951839,-0.05463181,0.08139036,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.341389,6.139354,0.1534609,-0.999145,0.01030732,0.04003965,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.286581,5.356016,0.08273567,-0.9764729,-0.1067689,-0.1873537,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.28965,5.35656,0.2263353,-0.9854233,-0.1036176,0.1349239,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.284142,5.767066,0.3623838,-0.9228236,-0.03740203,0.3834029,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.30435,6.140889,0.3224489,-0.9316568,0.03951835,0.3611843,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.190107,5.767747,0.5208619,-0.7586082,-0.01229073,0.651431,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.213213,6.142179,0.4814258,-0.7724513,0.06988315,0.6312172,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.239612,5.357464,0.3941224,-0.9062589,-0.09185804,0.4126222,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.142779,5.357525,0.5479018,-0.7318031,-0.07005472,0.677906,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.5330858,5.765221,-0.3059778,0.7116734,-0.0996439,-0.6954077,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6527104,5.763677,-0.4047473,0.4832705,-0.1043104,-0.8692346,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6258195,6.136125,-0.4361884,0.5030714,-0.1064872,-0.8576595,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.5031923,6.138284,-0.3309213,0.7215827,-0.09892645,-0.6852239,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6679798,5.353921,-0.3669952,0.4673424,-0.09115483,-0.8793644,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.5551591,5.354457,-0.2759211,0.7174103,-0.07867039,-0.6921946,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.4995938,5.76453,0.6065212,0.5904453,0.0008004585,0.8070772,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.3922177,5.765717,0.4804935,0.8723769,-0.02511421,0.4881883,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.3870233,6.13729,0.47476,0.8495944,0.04653814,0.5253794,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.4996991,6.136702,0.5963871,0.5557616,0.07590767,0.8278689,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.3402487,5.767017,0.3204775,0.9809647,-0.04955472,0.1877575,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.3283518,6.139485,0.3175399,0.9693141,0.01594337,0.2453082,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.4102904,5.358832,0.4737374,0.893084,-0.0539789,0.4466399,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.3649251,5.358252,0.3153285,0.9875008,-0.0696815,0.1413738,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.5074655,5.357928,0.601162,0.6322734,-0.03023465,0.7741551,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.3302853,5.767359,0.1444734,0.9951922,-0.07819241,-0.05897869,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.3044848,6.141498,0.1413277,0.9996384,-0.02332279,0.01339425,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.3613224,5.7672,-0.02842007,0.978958,-0.09445187,-0.1808873,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.3242207,6.1423,-0.03567127,0.9928363,-0.05029817,-0.1083803,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.3651661,5.35574,0.1472354,0.9908109,-0.08197216,-0.1075833,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.4018057,5.353423,-0.01555025,0.9722964,-0.08753939,-0.2167407,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.3613224,5.7672,-0.02842007,0.9012063,-0.1017141,-0.4212855,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.4324563,5.76639,-0.1796028,0.8456598,-0.1013152,-0.5240178,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.3965579,6.140769,-0.1951515,0.8538091,-0.08638956,-0.5133681,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.3242207,6.1423,-0.03567127,0.9083837,-0.0752937,-0.4113028,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.4658356,5.353626,-0.1577375,0.8569731,-0.08278508,-0.5086687,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.4018057,5.353423,-0.01555025,0.907478,-0.08745852,-0.4108951,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.049684,5.766897,0.6356343,-0.4817936,0.01019135,0.8762254,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.072885,6.142953,0.6043933,-0.5133105,0.09144258,0.8533174,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8743742,5.765497,0.6933005,-0.1271324,0.0213469,0.9916559,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8935722,6.142177,0.6722568,-0.1627647,0.1000878,0.9815752,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.005361,5.355842,0.6495774,-0.4362368,-0.04629331,0.8986403,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.840854,5.354425,0.694146,-0.08429073,-0.02650706,0.9960885,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6756783,5.764633,0.6805598,0.2274923,0.01973763,0.9735798,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6854793,6.139213,0.6659204,0.1938272,0.0953381,0.9763921,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6629546,5.35579,0.6763028,0.2680204,-0.01594916,0.9632812,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7798525,4.945584,-0.3581264,-0.01719349,-0.1170857,-0.9929729,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8979448,4.945745,-0.3226009,-0.4375464,-0.1286345,-0.8899474,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.012027,4.946238,-0.2412771,-0.6406369,-0.1252007,-0.7575679,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8637705,4.555896,-0.2807202,-0.4107331,-0.1315104,-0.9022213,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.9725544,4.55645,-0.2085978,-0.6240823,-0.1279141,-0.7708172,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7520772,4.555766,-0.3112443,-0.01762599,-0.1158568,-0.9931095,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.117404,4.946685,-0.1357549,-0.7663243,-0.1253181,-0.630113,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.197978,4.947123,-0.01583811,-0.8924108,-0.1321604,-0.4314354,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.072532,4.557165,-0.1099776,-0.768859,-0.1300605,-0.6260512,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.146907,4.557775,0.005137298,-0.9056561,-0.1442069,-0.3987376,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.23785,4.947488,0.1089701,-0.9809276,-0.1408125,-0.133989,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.23292,4.947801,0.2477687,-0.9740818,-0.1410436,0.1768372,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.178681,4.558013,0.1265441,-0.9837851,-0.1589452,-0.08308738,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.167252,4.557896,0.2602426,-0.9632993,-0.1622847,0.2138184,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.179186,4.94798,0.4096571,-0.8896818,-0.1326183,0.4368967,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.081654,4.948013,0.5550364,-0.6978976,-0.1157714,0.7067786,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.111821,4.55744,0.4122325,-0.8716549,-0.1589627,0.4636256,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.015693,4.557439,0.5450122,-0.6590356,-0.1490713,0.7371905,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.5579277,4.945558,-0.2437743,0.7332109,-0.05329226,-0.6779098,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6621448,4.94583,-0.3260527,0.4487811,-0.0797296,-0.8900779,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6433712,4.555812,-0.2850681,0.4355831,-0.07277517,-0.8972019,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.5493564,4.555336,-0.2112869,0.7482368,-0.03628549,-0.6624389,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.5180407,4.950411,0.589106,0.6812808,-0.05007741,0.7303072,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.4348665,4.950749,0.4632863,0.9099379,-0.06473262,0.4096618,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.3936017,4.949395,0.3101807,0.9890876,-0.06737769,0.1310191,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.4557073,4.560128,0.4423811,0.9211351,-0.06321497,0.3840758,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.4172403,4.558811,0.299676,0.9881188,-0.04861074,0.1458022,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.5247815,4.56044,0.5620958,0.7320988,-0.07367934,0.6772021,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.3941423,4.945628,0.1566916,0.9923556,-0.06345215,-0.1058502,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.4263802,4.942646,0.008607009,0.9763697,-0.06021889,-0.2075472,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.4134766,4.555289,0.1639853,0.9967018,-0.03329588,-0.0740063,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.4373105,4.552538,0.0320983,0.9678735,-0.02304115,-0.2503801,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.4263802,4.942646,0.008607009,0.927243,-0.05543706,-0.3703338,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.4802075,4.943543,-0.1284846,0.8834885,-0.05071796,-0.4656993,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.4816366,4.553432,-0.09929535,0.9058917,-0.02129896,-0.4229735,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.9451358,4.947693,0.6440079,-0.3862527,-0.09153762,0.9178397,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7917278,4.947869,0.6785741,-0.0493945,-0.06422696,0.9967121,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8818735,4.558685,0.6212794,-0.336274,-0.1285197,0.9329536,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7401647,4.560061,0.6471444,-0.01160677,-0.1053598,0.9943663,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6431286,4.949097,0.6605378,0.3103109,-0.0440447,0.9496142,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6203672,4.560549,0.6289166,0.3672221,-0.08549106,0.9261962,右ひざD,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.300406,11.99845,0.4059026,-0.6619555,-0.06936257,0.7463241,右足D,下半身,,,0.899589,0.100411,0,0,False,0,0,0,0,0,0,0,0,0
-1.168194,11.94146,0.4832925,-0.3985152,-0.1147904,0.9099457,右足D,下半身,,,0.892921,0.107079,0,0,False,0,0,0,0,0,0,0,0,0
-1.177063,12.03813,0.497404,-0.4772259,-0.1751535,0.8611426,右足D,下半身,,,0.8272879,0.1727121,0,0,False,0,0,0,0,0,0,0,0,0
-1.31223,12.12263,0.4092319,-0.7133902,-0.05673284,0.6984629,右足D,下半身,,,0.8264446,0.1735554,0,0,False,0,0,0,0,0,0,0,0,0
-1.023894,11.88634,0.5092583,-0.1173983,-0.1560129,0.9807484,右足D,下半身,,,0.8930874,0.1069126,0,0,False,0,0,0,0,0,0,0,0,0
-1.02579,11.96235,0.531581,-0.2296759,-0.3128993,0.9215904,右足D,下半身,,,0.8267967,0.1732033,0,0,False,0,0,0,0,0,0,0,0,0
-1.14069,11.81021,0.4867448,-0.320141,-0.008977805,0.9473244,右足D,下半身,,,0.933023,0.06697702,0,0,False,0,0,0,0,0,0,0,0,0
-1.000853,11.77583,0.509164,0.003495606,0.0274428,0.9996137,右足D,下半身,,,0.9324293,0.06757069,0,0,False,0,0,0,0,0,0,0,0,0
-1.273148,11.83874,0.4152469,-0.5993032,-0.02936281,0.7999813,右足D,下半身,,,0.933023,0.06697702,0,0,False,0,0,0,0,0,0,0,0,0
-1.418617,12.05958,0.2669053,-0.8298144,-0.00170402,0.5580354,右足D,下半身,,,0.899589,0.100411,0,0,False,0,0,0,0,0,0,0,0,0
-1.401932,11.86082,0.2868568,-0.78421,-0.005865228,0.6204666,右足D,下半身,,,0.933023,0.06697702,0,0,False,0,0,0,0,0,0,0,0,0
-1.424486,12.21995,0.2560971,-0.8564085,0.02906164,0.5154781,右足D,下半身,,,0.8273573,0.1726427,0,0,False,0,0,0,0,0,0,0,0,0
-1.231435,11.57081,0.442618,-0.5349703,-0.007875832,0.8448328,右足D,下半身,,,0.9674179,0.0325821,0,0,False,0,0,0,0,0,0,0,0,0
-1.375449,11.57722,0.3196236,-0.7358495,-0.006534472,0.6771128,右足D,下半身,,,0.9674179,0.0325821,0,0,False,0,0,0,0,0,0,0,0,0
-1.337705,11.23576,0.3516668,-0.6842469,-0.05154832,0.7274259,右足D,下半身,,,0.9904451,0.009554923,0,0,False,0,0,0,0,0,0,0,0,0
-1.170874,11.2369,0.4710654,-0.4501331,-0.05232809,0.8914265,右足D,下半身,,,0.9902619,0.009738088,0,0,False,0,0,0,0,0,0,0,0,0
-0.2040066,11.87209,-0.3052113,0.9901925,-0.08133799,-0.1135888,右足D,下半身,,,0.7458107,0.2541893,0,0,False,0,0,0,0,0,0,0,0,0
-0.1869512,11.78688,-0.3416106,0.9635648,0.241481,-0.1150185,右足D,下半身,,,0.890199,0.109801,0,0,False,0,0,0,0,0,0,0,0,0
-0.1847537,11.7835,-0.2368653,0.9703811,0.2407096,-0.02045916,右足D,下半身,,,0.9026331,0.09736693,0,0,False,0,0,0,0,0,0,0,0,0
-0.2049763,11.86491,-0.2122981,0.9621968,-0.2715487,-0.02089213,右足D,下半身,,,0.8070023,0.1929977,0,0,False,0,0,0,0,0,0,0,0,0
-0.6035615,8.546041,-0.8581153,0.3045757,-0.1411547,-0.9419708,右足D,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.5772207,8.374121,-0.8204938,0.3560217,-0.1215442,-0.9265395,右足D,右ひざD,,,0.9994591,0.0005409122,0,0,True,-0.7080176,8.377889,-0.237628,-0.7005972,7.213998,-0.1798869,-0.6368093,5.899845,-0.1387535
-0.7023371,8.369584,-0.8483374,-0.01114318,-0.1536582,-0.9880613,右足D,右ひざD,,,0.9991496,0.0008503795,0,0,True,-0.7080979,8.379621,-0.2376572,-0.7005972,7.213998,-0.1798869,-0.6368093,5.899845,-0.1387535
-0.7326685,8.545223,-0.8793035,-0.03575151,-0.1795182,-0.9831048,右足D,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.4594941,8.379435,-0.7556342,0.6067585,-0.09169655,-0.7895795,右足D,右ひざD,,,0.9994616,0.0005384088,0,0,True,-0.7079602,8.376651,-0.2376071,-0.7005972,7.213998,-0.1798869,-0.6368093,5.899845,-0.1387535
-0.4825448,8.547329,-0.7988148,0.5755849,-0.111354,-0.8101249,右足D,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8454586,8.547081,-0.8525515,-0.389535,-0.2312054,-0.8915191,右足D,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.809029,8.370744,-0.8226967,-0.400031,-0.2005898,-0.8942813,右足D,右ひざD,,,0.9990506,0.0009493828,0,0,True,-0.7083606,8.385283,-0.2377528,-0.7005972,7.213998,-0.1798869,-0.6368093,5.899845,-0.1387535
-0.9007088,8.373541,-0.7601317,-0.6285987,-0.2313012,-0.7425384,右足D,右ひざD,,,0.9991819,0.0008180737,0,0,True,-0.7086378,8.391262,-0.2378536,-0.7005972,7.213998,-0.1798869,-0.6368093,5.899845,-0.1387535
-0.9432386,8.549564,-0.7882894,-0.628481,-0.2569557,-0.7341562,右足D,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.3937253,8.546879,-0.7113299,0.7664153,-0.07544676,-0.6378992,右足D,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.3747713,8.380818,-0.6700227,0.7803296,-0.04487335,-0.6237563,右足D,右ひざD,,,0.9991566,0.0008434057,0,0,True,-0.7077755,8.37267,-0.2375399,-0.7005972,7.213998,-0.1798869,-0.6368093,5.899845,-0.1387535
-0.3126492,8.380589,-0.5730284,0.8666475,-0.02233714,-0.4984207,右足D,右ひざD,,,0.9990369,0.0009630919,0,0,True,-0.7075559,8.367934,-0.23746,-0.7005972,7.213998,-0.1798869,-0.6368093,5.899845,-0.1387535
-0.3266043,8.54578,-0.6104487,0.849257,-0.06308772,-0.5241969,右足D,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.027516,8.550426,-0.6966507,-0.7723188,-0.253526,-0.5824503,右足D,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.9809896,8.373617,-0.6769056,-0.7592245,-0.2420567,-0.6041412,右足D,右ひざD,,,0.9993646,0.0006353855,0,0,True,-0.7087487,8.393652,-0.237894,-0.7005972,7.213998,-0.1798869,-0.6368093,5.899845,-0.1387535
-1.057963,8.373396,-0.5597813,-0.8429564,-0.2383403,-0.4823056,右足D,右ひざD,,,0.9993646,0.0006353855,0,0,True,-0.7088122,8.39502,-0.2379171,-0.7005972,7.213998,-0.1798869,-0.6368093,5.899845,-0.1387535
-1.104288,8.550087,-0.5715272,-0.8558215,-0.2402243,-0.4581066,右足D,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.2704824,8.545226,-0.5108576,0.9143278,-0.05616333,-0.4010616,右足D,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.262625,8.381159,-0.4741199,0.9286848,-0.01753617,-0.3704554,右足D,右ひざD,,,0.9991264,0.0008736253,0,0,True,-0.7073977,8.364523,-0.2374025,-0.7005972,7.213998,-0.1798869,-0.6368093,5.899845,-0.1387535
-0.2296996,8.381448,-0.3671113,0.9826049,0.01056542,-0.1854076,右足D,右ひざD,,,0.9990556,0.000944376,0,0,True,-0.7072569,8.361487,-0.2373513,-0.7005972,7.213998,-0.1798869,-0.6368093,5.899845,-0.1387535
-0.2341582,8.544553,-0.400063,0.9823334,-0.02386303,-0.1856114,右足D,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.179653,8.548574,-0.4067169,-0.9279113,-0.2224259,-0.2991778,右足D,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.139921,8.375303,-0.3952207,-0.9195708,-0.2182807,-0.3267156,右足D,右ひざD,,,0.9991637,0.0008363128,0,0,True,-0.7089478,8.397945,-0.2379664,-0.7005972,7.213998,-0.1798869,-0.6368093,5.899845,-0.1387535
